["in", "268303017", "OECD dari Perancis Kunjungi Depok http://t.co/JAqz2ITT", "Tue, 11 Oct 2011 03:44:29 +0000", "http://a1.twimg.com/profile_images/1320744827/189524_202739589752320_100000488417052_797978_4145717_n_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123604857457348608", "pratamawijaya25", 268303017, null, null, 123604857457348608, {"result_type": "recent"}]
["en", "394824997", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/n23qLFMk", "Tue, 11 Oct 2011 03:44:30 +0000", "http://a2.twimg.com/profile_images/1512424636/update_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123604863396491264", "terkini_berita", 394824997, null, null, 123604863396491264, {"result_type": "recent"}]
["en", "385410394", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/tRMQf2Jj", "Tue, 11 Oct 2011 03:44:39 +0000", "http://a1.twimg.com/profile_images/1559092381/_38320_Shell_logo_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123604902554517504", "reyyy_699", 385410394, null, null, 123604902554517504, {"result_type": "recent"}]
["en", "262186996", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/H7sLH0Ia", "Tue, 11 Oct 2011 03:44:49 +0000", "http://a3.twimg.com/profile_images/1456062873/Fixie_4_normal.JPG", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123604941142110208", "theodoredaniel", 262186996, null, null, 123604941142110208, {"result_type": "recent"}]
["en", "143993480", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/tu9lVn84", "Tue, 11 Oct 2011 03:44:54 +0000", "http://a1.twimg.com/profile_images/1540701236/270613_1986048017917_1444788154_31943686_6775194_n_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123604964047192064", "AabBinHamim", 143993480, null, null, 123604964047192064, {"result_type": "recent"}]
["en", "411099847", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/qvpCtsCI", "Tue, 11 Oct 2011 03:44:57 +0000", "http://a1.twimg.com/profile_images/1320648836/200420115577_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123604977448005632", "NOVERDOrolanda", 411099847, null, null, 123604977448005632, {"result_type": "recent"}]
["en", "418396642", "OECD - Organisation for Economic Co-operation and Development yang berpusat di Perancis mengunjungi Kota Depok [...] http://t.co/5TK4gpcw", "Tue, 11 Oct 2011 03:45:09 +0000", "http://a1.twimg.com/profile_images/1575505988/keceee_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123605027343450113", "wendyalfriadi", 418396642, null, null, 123605027343450113, {"result_type": "recent"}]
["en", "364948094", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/OJj7yuKU", "Tue, 11 Oct 2011 03:45:28 +0000", "http://a2.twimg.com/profile_images/1509644225/pasrah_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123605104426369026", "AripiNugroho", 364948094, null, null, 123605104426369026, {"result_type": "recent"}]
["in", "419836525", "OECD dari Perancis Kunjungi Depok http://t.co/oXdYiGh9", "Tue, 11 Oct 2011 03:45:28 +0000", "http://a3.twimg.com/sticky/default_profile_images/default_profile_0_normal.png", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123605105143595009", "MarchellWu", 419836525, null, null, 123605105143595009, {"result_type": "recent"}]
["ja", "104386305", "\u2460\u60a3\u8005\u4e00\u4eba\u5f53\u305f\u308a\u306e\u53d7\u8a3a\u56de\u6570\uff08\u56de\u6570\uff0f\u5e74\u3001\uff12\uff10\uff10\uff13\u5e74\uff09\u306e\u5404\u56fd\u6bd4\u8f03\u3002\u65e5\u672c\uff11\uff13\uff0e\uff18\u3001\uff2f\uff25\uff23\uff24\u5e73\u5747\uff16\uff0e\uff19\u3001\u30d5\u30e9\u30f3\u30b9\uff16\uff0e\uff17\u3001\u82f1\u56fd\uff15\uff0e\uff12\u3001\u7c73\u56fd\uff13\uff0e\uff19\u3002\u3000\u2461\u6025\u6027\u671f\u75c5\u5e8a\u3067\u306e\u5165\u9662\u671f\u9593\uff08\u5728\u65e5\u65e5\u6570\u3001\uff12\uff10\uff10\uff16\u5e74\uff09\u306e\u5404\u56fd\u6bd4\u8f03\u3002\u65e5\u672c\uff11\uff19\uff0e\uff12\u3001\uff2f\uff25\uff23\uff24\u5e73\u5747\uff17\uff0e\uff11\u3001\u82f1\u56fd\uff17\uff0e\uff15\u3001\u7c73\u56fd\uff15\uff0e\uff16\u3001\u30d5\u30e9\u30f3\u30b9\uff15\uff0e\uff14", "Tue, 11 Oct 2011 03:48:12 +0000", "http://a1.twimg.com/profile_images/769251959/DSC_8940_bs_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123605792950730754", "yamamoto1208", 104386305, null, null, 123605792950730754, {"result_type": "recent"}]
["en", "366856929", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang berpusat d... http://t.co/ylYGI75S", "Tue, 11 Oct 2011 03:54:01 +0000", "http://a3.twimg.com/profile_images/1454920145/dendi_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123607256024629248", "dendidwiputra", 366856929, null, null, 123607256024629248, {"result_type": "recent"}]
["en", "383431368", "OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Development yang ... http://t.co/wsYCZTBK #ja_soube", "Tue, 11 Oct 2011 03:54:01 +0000", "http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123607256360165377", "terlihat", 383431368, null, null, 123607256360165377, {"result_type": "recent"}]
["eo", "415553417", "(KOMPAS-Megapolitan) OECD dari Perancis Kunjungi Depok: OECD - Organisation for Economic Co-operation and Develo... http://t.co/KbVctjxq", "Tue, 11 Oct 2011 03:54:03 +0000", "http://a3.twimg.com/profile_images/1565998859/stock-vector-flaming-font-b-52954921_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123607267319881728", "bNdotzz", 415553417, null, null, 123607267319881728, {"result_type": "recent"}]
["ja", "103274505", "\u5927\u4eba\u7248PISA\u3001OECD\u306ePIAAC\u3002\u5b66\u529b\u306e\u9ed2\u8239\u3001\u3068\u8a00\u308f\u308c\u3066\u308b\u3089\u3057\u3044\u3002\u3061\u3087\u3063\u3068\u53d7\u3051\u3066\u307f\u305f\u3044\uff57\nhttp://t.co/MevhpNQC", "Tue, 11 Oct 2011 04:01:42 +0000", "http://a0.twimg.com/profile_images/1545980763/sophaee_normal.jpg", null, "&lt;a href=&quot;http://www.echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;", "123609189770735617", "sophaee", 103274505, null, null, 123609189770735617, {"result_type": "recent"}]
["en", "99121330", "Early maternal employment and child development in five OECD countries: OECD iLibrary\n\u201cMore mothers with young c... http://t.co/7g3HXTAB", "Tue, 11 Oct 2011 04:19:04 +0000", "http://a0.twimg.com/profile_images/994844522/einstein_blackboard6_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123613562106155008", "smartdelivery", 99121330, null, null, 123613562106155008, {"result_type": "recent"}]
["en", "422278351", "CERI Innovative Learning Environments (ILE) http://t.co/1YxXAZSw", "Tue, 11 Oct 2011 04:22:19 +0000", "http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123614380557484033", "melissaeoi", 422278351, null, null, 123614380557484033, {"result_type": "recent"}]
["en", "52102475", "Added &quot;Managing Water for All:  An OECD Perspective on Pricing and Financing&quot; to http://t.co/iaD10grg", "Tue, 11 Oct 2011 04:22:38 +0000", "http://a3.twimg.com/profile_images/386041614/drinking_water_sign_normal.png", null, "&lt;a href=&quot;http://unjobs.org&quot; rel=&quot;nofollow&quot;&gt;UNjobs&lt;/a&gt;", "123614458449887232", "UNjobs_Water", 52102475, null, null, 123614458449887232, {"result_type": "recent"}]
["en", "122229179", "Composite Leading Indicators continue pointing to slowdown in economic activity | OECD -10 October 2011     \nhttp://t.co/hGLftIEh", "Tue, 11 Oct 2011 04:36:39 +0000", "http://a0.twimg.com/profile_images/1261190444/Picture_006_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123617987071709184", "BlackieCanela", 122229179, null, null, 123617987071709184, {"result_type": "recent"}]
["es", "75347552", "@AndiNaranjo es OECD no?", "Tue, 11 Oct 2011 04:39:20 +0000", "http://a3.twimg.com/profile_images/611217824/privatt_5_normal.bmp", "191900102", "AndiNaranjo", "&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry\u00ae&lt;/a&gt;", "123618662409179136", "tonysag", 75347552, 191900102, null, 123618662409179136, {"result_type": "recent"}]
["in", "101823464", "Knp harus depok? Knp harus jabodetabek? Knp ga di kota lain? RT @kompasdotcom OECD dari Perancis Kunjungi Depok  http://t.co/2WS6HPh4", "Tue, 11 Oct 2011 04:40:32 +0000", "http://a3.twimg.com/profile_images/1389521942/crop_normal.jpg", null, "&lt;a href=&quot;http://stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;", "123618964323565568", "yugonegoro", 101823464, null, null, 123618964323565568, {"result_type": "recent"}]
["es", "191900102", "@tonysag en ingl\u00e9s es OECD, en espa\u00f1ol OCDE :)", "Tue, 11 Oct 2011 04:41:36 +0000", "http://a0.twimg.com/profile_images/1308613444/IMG01771-20110322-1451_normal.jpg", "75347552", "tonysag", "&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry\u00ae&lt;/a&gt;", "123619233732100096", "AndiNaranjo", 191900102, 75347552, null, 123619233732100096, {"result_type": "recent"}]
["es", "75347552", "&quot;@AndiNaranjo: @tonysag en ingl\u00e9s es OECD, en espa\u00f1ol OCDE :)// we no speak americano jajaja", "Tue, 11 Oct 2011 04:46:22 +0000", "http://a3.twimg.com/profile_images/611217824/privatt_5_normal.bmp", null, "&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry\u00ae&lt;/a&gt;", "123620430367031296", "tonysag", 75347552, null, null, 123620430367031296, {"result_type": "recent"}]
["ja", "274523956", "[GO! GO! K-WORLD] OECD\u6e96\u5099\u4f1a\u8b70\u3001\u6765\u6708\u91dc\u5c71\u7dcf\u4f1a\u3067\u65b0\u3057\u3044\u958b\u767a\u5354\u529b\u30d1\u30e9\u30c0\u30a4\u30e0\u5c0e\u51fa\u306b\u5408\u610f http://t.co/w5BJ2oXt #fc2", "Tue, 11 Oct 2011 04:52:13 +0000", "http://a2.twimg.com/profile_images/1537757712/gogokworld_normal.jpg", null, "&lt;a href=&quot;http://blog.fc2.com/&quot; rel=&quot;nofollow&quot;&gt;FC2 Blog Notify&lt;/a&gt;", "123621904224485376", "GoGoKworld", 274523956, null, null, 123621904224485376, {"result_type": "recent"}]
["ja", "378589642", "\u3010GO! GO! K-LIFE\u3011 OECD\u6e96\u5099\u4f1a\u8b70\u3001\u6765\u6708\u91dc\u5c71\u7dcf\u4f1a\u3067\u65b0\u3057\u3044\u958b\u767a\u5354\u529b\u30d1\u30e9\u30c0\u30a4\u30e0\u5c0e\u51fa\u306b\u5408\u610f http://t.co/aA2Uciqe #fc2", "Tue, 11 Oct 2011 04:53:12 +0000", "http://a2.twimg.com/profile_images/1537769445/gogoklife_normal.JPG", null, "&lt;a href=&quot;http://blog.fc2.com/&quot; rel=&quot;nofollow&quot;&gt;FC2 Blog Notify&lt;/a&gt;", "123622153718480896", "gogoklife", 378589642, null, null, 123622153718480896, {"result_type": "recent"}]
["en", "372524512", "OECD data continues to prove that the best-performing countries are the most inclusive, separating children... http://t.co/gqZtVaLO", "Tue, 11 Oct 2011 04:54:03 +0000", "http://a2.twimg.com/profile_images/1465572602/MEET_logo_normal.jpg", null, "&lt;a href=&quot;http://www.facebook.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Facebook&lt;/a&gt;", "123622367611191296", "EuroMEET", 372524512, null, null, 123622367611191296, {"result_type": "recent"}]
["en", "282297344", "Econbrowser -- The World Close to Stall Speed: Or at least OECD plus China, on the basis of the OECD's Composite... http://t.co/kqUielu2", "Tue, 11 Oct 2011 04:54:08 +0000", "http://a2.twimg.com/profile_images/1390359317/google-reader-logo_normal.jpg", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "123622385520881666", "GReaderTweets", 282297344, null, null, 123622385520881666, {"result_type": "recent"}]
["en", "275099279", "OECD preparation conference, an agreement on drawing new development cooperation paradigm in HLF-4 next month http://t.co/f4qn8D77", "Tue, 11 Oct 2011 04:54:55 +0000", "http://a3.twimg.com/profile_images/1574737497/nhnsvc_normal.jpg", null, "&lt;a href=&quot;http://publicize.wp.com/&quot; rel=&quot;nofollow&quot;&gt;WordPress.com&lt;/a&gt;", "123622583504605184", "dkwkckzk1", 275099279, null, null, 123622583504605184, {"result_type": "recent"}]
["en", "383041750", "goon: OECD preparation conference http://t.co/AHuSeRo8", "Tue, 11 Oct 2011 05:00:59 +0000", "http://a3.twimg.com/sticky/default_profile_images/default_profile_4_normal.png", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123624110768144385", "goon2345", 383041750, null, null, 123624110768144385, {"result_type": "recent"}]
["pl", "27142674", "Gospodarska napoved OECD: led http://t.co/MzuHVbxF", "Tue, 11 Oct 2011 05:01:34 +0000", "http://a3.twimg.com/profile_images/302039827/sovdat_petra4_ih_normal.jpg", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "123624255761031169", "petrasovdat", 27142674, null, null, 123624255761031169, {"result_type": "recent"}]
["en", "47265131", "Join our next SCIL adventure: 18-26 Feb in Finland at OECD Centre for Exemplary Learning Environments Conference. Visit http://t.co/U7X6mEH1", "Tue, 11 Oct 2011 05:02:29 +0000", "http://a3.twimg.com/profile_images/890212094/scil-elsewhere_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;", "123624488960139265", "scil", 47265131, null, null, 123624488960139265, {"result_type": "recent"}]
["ja", "93463242", "OECD\u306e\u30c7\u30fc\u30bf14.1\uff05\u3068\u307b\u307c\u4e00\u81f4\u3059\u308b\u306d\u3002\u3061\u306a\u307f\u306b\u30ae\u30ea\u30b7\u30e3\u306f2006\u5e74\u30c7\u30fc\u30bf\u3068\u811a\u6ce8\u306b\u3042\u308b\u3002http://t.co/e11quREk RT @greco_free:...", "Tue, 11 Oct 2011 05:02:46 +0000", "http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png", null, "&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;", "123624558954692608", "ktanimichi", 93463242, null, null, 123624558954692608, {"result_type": "recent"}]
["en", "31286957", "OECD said consumer prices rose 3.2% ytd thru August. Inflation slowed in China, South Africa and Russia", "Tue, 11 Oct 2011 05:03:15 +0000", "http://a2.twimg.com/profile_images/1400720248/image_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;", "123624682518872065", "mhults", 31286957, null, null, 123624682518872065, {"result_type": "recent"}]
["en", "377960553", "goon: OECD preparation conference http://t.co/zCpjxW8L", "Tue, 11 Oct 2011 05:03:32 +0000", "http://a3.twimg.com/sticky/default_profile_images/default_profile_0_normal.png", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123624752433729536", "koon2345", 377960553, null, null, 123624752433729536, {"result_type": "recent"}]
["en", "87174777", "RT @scil: Join our next SCIL adventure: 18-26 Feb in Finland at OECD Centre for Exemplary Learning Environments Conference. Visit http://t.co/U7X6mEH1", "Tue, 11 Oct 2011 05:03:50 +0000", "http://a3.twimg.com/profile_images/1339480632/AK4_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/#!/download/ipad&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPad&lt;/a&gt;", "123624826874232832", "AnneKnock", 87174777, null, null, 123624826874232832, {"result_type": "recent"}]
["en", "287818037", "Luke's Korea: OECD preparation conference, an agreement on drawi... http://t.co/YYS0F9NW", "Tue, 11 Oct 2011 05:04:36 +0000", "http://a3.twimg.com/profile_images/1405847746/Ace_Of_Spades_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123625019350843392", "CardIsName", 287818037, null, null, 123625019350843392, {"result_type": "recent"}]
["en", "286314229", "Luke's Korea: OECD preparation conference, an agreement on drawi... http://t.co/VsFDiBgq", "Tue, 11 Oct 2011 05:04:58 +0000", "http://a2.twimg.com/profile_images/1399669531/twitter-egg_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123625114041466880", "sadmansfish", 286314229, null, null, 123625114041466880, {"result_type": "recent"}]
["en", "290896405", "Luke's Korea: OECD preparation conference, an agreement on drawi... http://t.co/ijojfl9X", "Tue, 11 Oct 2011 05:05:18 +0000", "http://a3.twimg.com/sticky/default_profile_images/default_profile_4_normal.png", null, "&lt;a href=&quot;http://twitter.com/tweetbutton&quot; rel=&quot;nofollow&quot;&gt;Tweet Button&lt;/a&gt;", "123625198271471616", "pananasong", 290896405, null, null, 123625198271471616, {"result_type": "recent"}]
["en", "275580030", "OECD preparation conference, an agreement on drawing new development cooperation paradigm in HLF-4 next month: O... http://t.co/tmhLNIbD", "Tue, 11 Oct 2011 05:16:14 +0000", "http://a0.twimg.com/profile_images/1521496241/d0098706_4dd3d6612d860_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123627950619893760", "yushik1", 275580030, null, null, 123627950619893760, {"result_type": "recent"}]
["ko", "361145241", "RT @mindjj: OECD\uad6d\uac00 \uc911 1\uc704\ub77c\ub294 \ub300\ud55c\ubbfc\uad6d\uc758 \uc790\uc0b4\ub960\uc740 \uc778\uad6c10\ub9cc\uba85\ub2f9 30\uba85. \uc30d\uc6a9\ucc28 \ud574\uace0\ub178\ub3d9\uc790\uc758 \uc790\uc0b4\ub960\uc740 2500\uba85 \uc911 16\uba85. \uc30d\ucc28 \ud574\uace0\uc790\ub4e4\uc758 \uc790\uc0b4\ub960\uc740 \ud604\uc7ac. \ub300\ud55c\ubbfc\uad6d\uc5d0\uc11c. \uac00\uc7a5 \ub192\ub2e4.. \n\ud568\uaed8 \ud574\uc694. \ud568\uaed8 \uc0b4\uc544\uc694..", "Tue, 11 Oct 2011 05:17:23 +0000", "http://a0.twimg.com/profile_images/1190790287/NuGNtnlb_normal", null, "&lt;a href=&quot;http://www.osfoora.com&quot; rel=&quot;nofollow&quot;&gt;Osfoora for iPhone&lt;/a&gt;", "123628235991945216", "dusrhr", 361145241, null, null, 123628235991945216, {"result_type": "recent"}]
["in", "30214242", "depok sleman? RT @yugonegoro: Knp harus depok? Knp harus jabodetabek? Knp ga di kota lain? RT @kompasdotcom OECD.. http://t.co/fuNFgENU", "Tue, 11 Oct 2011 05:17:51 +0000", "http://a1.twimg.com/profile_images/1264465256/YearbookYourself_1984_normal.jpg", null, "&lt;a href=&quot;http://mobileways.de/gravity&quot; rel=&quot;nofollow&quot;&gt;Gravity!&lt;/a&gt;", "123628357219921920", "jonedot", 30214242, null, null, 123628357219921920, {"result_type": "recent"}]
["ko", "356767821", "RT @mindjj: OECD\uad6d\uac00 \uc911 1\uc704\ub77c\ub294 \ub300\ud55c\ubbfc\uad6d\uc758 \uc790\uc0b4\ub960\uc740 \uc778\uad6c10\ub9cc\uba85\ub2f9 30\uba85. \uc30d\uc6a9\ucc28 \ud574\uace0\ub178\ub3d9\uc790\uc758 \uc790\uc0b4\ub960\uc740 2500\uba85 \uc911 16\uba85. \uc30d\ucc28 \ud574\uace0\uc790\ub4e4\uc758 \uc790\uc0b4\ub960\uc740 \ud604\uc7ac. \ub300\ud55c\ubbfc\uad6d\uc5d0\uc11c. \uac00\uc7a5 \ub192\ub2e4.. \n\ud568\uaed8 \ud574\uc694. \ud568\uaed8 \uc0b4\uc544\uc694..", "Tue, 11 Oct 2011 05:26:06 +0000", "http://a2.twimg.com/profile_images/1576582569/2011-09-22_11-11-46_226_normal.jpg", null, "&lt;a href=&quot;http://www.osfoora.com&quot; rel=&quot;nofollow&quot;&gt;Osfoora for iPhone&lt;/a&gt;", "123630432234381312", "syea02", 356767821, null, null, 123630432234381312, {"result_type": "recent"}]
